"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Ramdhan Dhan","2021-06-02T05:11:38.312Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxOG9id2tnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxOG9id2tnRRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICq8obwkgE%7CCgwIiqbchQYQyNjmlAE%7C?hl=id","113397753633169444363","1","Jawa Barat",,"Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Farrel Alvieri","2021-06-01T12:30:08.137Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxa3ZhcjFBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxa3ZhcjFBRRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqkvar1AE%7CCgsI0NDYhQYQkNqzQQ%7C?hl=id","101818653163136865802","5","Jawa Barat","Kawah Papandayan

Tempat yang indah untuk bercengkerama dengan alam. Tempat yang indah untuk menghabiskan waktu bersama orang-orang tercinta. Tempat yang indah untuk bercerita di kemudian hari. Bumbungan asap dan belerang Papandayan menjadi pesona tersendiri dalam menikmati eksotismenya. Sekali seumur hidup kau harus ke sini!","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Agung Yunarso","2021-06-01T01:28:38.362Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNxb3MzRE9REAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxb3MzRE9REAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqos3DOQ%7CCgwIxprWhQYQ6Nr7rAE%7C?hl=id","106483943563655152648","5","Jawa Barat","Love it 🤘😎😍👍","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Tiah Jasmine Artiah","2021-05-29T13:25:27.944Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxeklHbGl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxeklHbGl3RRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqzIGliwE%7CCgwIx4HJhQYQsOzDwgM%7C?hl=id","110418029044014851702","5","Jawa Barat","Pendakian 3-4 jam ke pondok saladah, Toilet bersih, saat malam makanan jangan lupa di gantung karna tuan rumah nanti mengusik 🤭🤭","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Rudiyanto Rudiyanto","2021-05-29T10:50:05.466Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxeklpVmhnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxeklpVmhnRRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqzIiVhgE%7CCgwI3bjIhQYQkJ-63gE%7C?hl=id","108115109031989448134","5","Jawa Barat","Beatiful nature","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Setiawan Sitaraguyang","2021-05-25T13:02:44.860Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxcUl6N2lnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxcUl6N2lnRRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqqIz7igE%7CCgwI9OqzhQYQqOGLmgM%7C?hl=id","107143939324439147124","5","Jawa Barat","Ajib..","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","dedeyudi nuryana","2021-05-25T04:44:20.256Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ4eDVhaFB3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4eDVhaFB3EAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgID8x5ahPw%7CCgsIpIGyhQYQsNS7eg%7C?hl=id","114792325715674993017","5","Jawa Barat","Kawah papandayan sekarang sudah memenuhi standar protokol kesehatan,,, dan di semua tempat di sediakan tempat cuci tangan dan di kasih tanda untuk melakukan sosial distancing 👍
Untuk sarana dan prasarana sekarang sudah mulai lengkap,,
Cocok banget buat refresing bareng keluarga,","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Fajar Bagas Prakoso","2021-05-24T22:48:50.210Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNxaUpTM1RnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxaUpTM1RnEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICqiJS3Tg%7CCgsI0tqwhQYQwJ6sZA%7C?hl=id","100998559842888716929","5","Jawa Barat","Nice place","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
,,"-7.3193253","107.7310494","Dapit Apip","2023-04-28T02:49:25.503Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURSaWM2N29nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaWM2N29nRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDRic67ogE%7CCgwIteisogYQ0LyP8AE%7C?hl=id","103706653547814918770","3",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Cahya Rinda","2023-04-27T05:13:56.590Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSNGI3WVdnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNGI3WVdnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDR4b7YWg%7CCgwIlImoogYQoLPDmQI%7C?hl=id","106766714754916620209","5",,"Sangat menyenagkan sekali","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Mul Explorer","2023-04-24T17:13:06.443Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURSMXN5WDRnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMXN5WDRnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDR1syX4gE%7CCgwIovGaogYQyM7T0wE%7C?hl=id","104513824326878795647","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Herry Fitriyadi","2023-04-24T03:58:03.384Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSeHBXTktREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeHBXTktREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDRxpWNKQ%7CCgwIy_yXogYQyJmStwE%7C?hl=id","100047023939678801346","1",,"Mahal dan banyak calo apa2 nya mahal skali","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Bayuk Putra","2023-04-15T08:30:37.774Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURSb05XUXZBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSb05XUXZBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDRoNWQvAE%7CCgwIrcHpoQYQ4N2S8QI%7C?hl=id","104861789626320705168","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Asep Sugiar","2023-03-31T11:35:30.391Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNSaHZ1WUd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSaHZ1WUd3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICRhvuYGw%7CCgwIgouboQYQ4NztugE%7C?hl=id","110573101068508426038","5",,"Menyenang kan","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","samadi san","2023-03-26T03:18:22.632Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNSbFBmcWJREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSbFBmcWJREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICRlPfqbQ%7CCgwI_vL-oAYQyPuwrQI%7C?hl=id","104860258908864847156","5",,"Nice","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","qoniatun nisa","2023-03-21T02:24:04.547Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURocjdPOC1BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocjdPOC1BRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDhr7O8-AE%7CCgwIxKrkoAYQwPWghQI%7C?hl=id","108465638317002879633","5",,"Tempatnya indah sekali, bersih, wc nya bersih airnya memadai.","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Zaenal ozielVik'thekerzemz","2023-03-20T16:22:21.532Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoajhIOWV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoajhIOWV3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDhj8H9ew%7CCgwIvZDioAYQqJaE_gE%7C?hl=id","100681539691225965057","5",,"Mengesankan","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Ganindra","2023-03-20T07:49:30.767Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURodDZ5aFpBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURodDZ5aFpBEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDht6yhZA%7CCgwIiqDgoAYQwL_x7QI%7C?hl=id","110322228632892927219","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Nijar Manaf","2023-03-13T01:15:36.678Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoLWFUVmJBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoLWFUVmJBEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDh-aTVbA%7CCgwIuPK5oAYQsJO9wwI%7C?hl=id","114554128017085005153","5",,"Info yg penting","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Desi Rela Bhakti, S.H. Unknown","2023-03-11T16:27:06.647Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoOGVYZjZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoOGVYZjZ3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDh8eXf6wE%7CCgwI2teyoAYQgKzntAI%7C?hl=id","104232953922556718717","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Heru looperman","2023-03-11T13:31:03.080Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoc2F2WGFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoc2F2WGFnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDhsavXag%7CCgsIl4WyoAYQsKrLJg%7C?hl=id","103293477399738844309","1",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Vick “Uzuna” Schiffer","2023-03-11T11:13:59.229Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoX3RlYWx3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoX3RlYWx3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDh_tealwE%7CCgsI98SxoAYQ0IO0bQ%7C?hl=id","116513038645079234205","5",,"Oke jadi minggu kemaren habis tracking bekasi-garut PP, berangkat gelap pulang gelap, via bandung-majalaya, tiket masuk untuk sekedar wisata 30rb/org, untuk camping mungkin sekitar 60-65rb, parkir motor 5rb/motor (per tgl 4-5 maret 2023)

Ada 10 pos pendakian dr awal lokasi parkir kendaraan sampai keatas, warung warung kopi di beberapa pos di atas, lokasi camping khusus, tempat sewa tenda, jalur kawah, hutan mati, dan banyak lagi .

Bisa naik ojeg dr lokasi parkir sampai ke lokasi camping, 40rb/orang PP jd gkusah takut gk kuat naik, tinggal panggil ojeg gunung 👌🏻

Oiya untuk tracking dr pos1 sampai pos10 sekitar 2jam, mungkin 2km kurang lebih iya, sudah termasuk berfoto foto ria di sepanjang jalan menuju hutan mati","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Sang Petualang","2023-03-04T13:13:30.935Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoZ3ZMYm93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoZ3ZMYm93RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDhgvLbowE%7CCgwI-oeNoAYQ6MyOvgM%7C?hl=id","114733493456660728034","5",,"Kayak nya ke papandayan seru","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","ahyar bomanto","2023-03-01T07:23:22.271Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoLUlxRmxBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoLUlxRmxBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDh-IqFlAE%7CCgwI6vr7nwYQkKvTgQE%7C?hl=id","105538501813208508668","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Lissom Marettos Hutabarat","2023-02-22T17:38:37.296Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNoNjZlTUV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoNjZlTUV3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICh66eMEw%7CCgwInabZnwYQsPShjQE%7C?hl=id","111765388539715155351","4",,"The most friendly mountain in West Java, good for beginners but quiet expensive for some people..","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","D Risma Triana","2023-02-21T11:07:31.930Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNoazc2dm93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoazc2dm93RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIChk76vowE%7CCgwI88vSnwYQ8OnEuwM%7C?hl=id","115298193160401549366","5",,"I love this mountain😍","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Tanaman hias green home","2023-02-20T00:20:54.916Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNobmZmLUhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNobmZmLUhREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIChnff-HQ%7CCgwI5vnKnwYQoPH7tAM%7C?hl=id","103962786587073469848","4",,"Indah dan menyenangkan","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Novie ross","2023-02-19T04:25:01.430Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNoalozbzdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoalozbzdBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIChjZ3o7AE%7CCgwIncnGnwYQsJ-kzQE%7C?hl=id","117175463722828197763","5",,"banyak tempat yg bisa kita kunjungi di gunung ini.ada kolam pemandian air panas,hutan mati,ada air terjun,danau baru,taman edelweis,rekomen harus nge camp biar semua spot bisa kita datangi.","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
"Kabupaten Garut","ID","-7.3145054","107.7315997","farhan aya","2021-05-22T03:53:50.051Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURLdjdHREZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLdjdHREZnEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgIDKv7GDFg%7CCgsIzoCihQYQ4M3kGA%7C?hl=id","113627363480298660620","5","Jawa Barat","Mantap ,pokoknya kalau pernah ke sini pasti pingin ke sini lagi","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Prita Tia Pramesti","2021-05-18T09:26:26.205Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURLeC1EQVpBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLeC1EQVpBEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgIDKx-DAZA%7CCgsIwpCOhQYQ2PaSYg%7C?hl=id","103629274832606126293","5","Jawa Barat","Terrrrr the best","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Iwa Kustiwa","2021-05-16T08:08:10.328Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURLamEyUElBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLamEyUElBEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgIDKja2PIA%7CCgwI6qWDhQYQkN_EnAE%7C?hl=id","103834104270618995820","4","Jawa Barat","Endah sih....","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Nanang Sobandi","2021-04-26T10:58:15.090Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURLb0syNGNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLb0syNGNnEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgIDKoK24cg%7CCgsIx7mahAYQ0IOAKw%7C?hl=id","101168098862954441033","4","Jawa Barat","bagus","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","karang taruna generasi insan madani","2021-04-22T22:04:38.778Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNLOTZDMlpnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLOTZDMlpnEAE!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICK96C2Zg%7CCgwI9uWHhAYQ0OiY8wI%7C?hl=id","108831464326565895141","5","Jawa Barat",,"Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Arip Rahman","2021-04-20T08:23:37.255Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNLMjkzeXJ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLMjkzeXJ3RRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICK293yrwE%7CCgsIiZ_6gwYQ8M3VeQ%7C?hl=id","116440290178368199163","5","Jawa Barat",,"Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
"Kabupaten Garut","ID","-7.3145054","107.7315997","Anisnos Official","2021-04-18T22:29:09.930Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNLaTRfZS1BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLaTRfZS1BRRAB!2m1!1s0x0:0xbf954f072a1c6e5d!3m1!1s2@1:CIHM0ogKEICAgICKi4_e-AE%7CCgwIteXygwYQwPzDuwM%7C?hl=id","107433769241669805205","5","Jawa Barat","I love this place 😍","Kawah Papandayan","https://www.google.com/maps/search/?api=1&query=Kawah%20Papandayan&query_place_id=ChIJOQqf9LijaC4RXW4cKgdPlb8"
