"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Grup perjalanan","reviewContext/Jenis perjalanan","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Sorotan hotel","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
,,"-7.3225","107.86","Anchor Up","2017-08-19T16:10:26.718Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRazZ5NFVBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRazZ5NFVBEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQk6y4UA%7CCgwI8sXhzAUQgJ-v1gI%7C?hl=id","106627126276041704961","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","hizbullah yusuf","2017-08-18T02:45:07.018Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBbnN6SXdnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbnN6SXdnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDAnszIwgE%7CCgsIs6nZzAUQgNHKCA%7C?hl=id","111766513622597048466","4",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Xiomi Putih","2017-08-17T10:02:00.759Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBazlPb1NnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBazlPb1NnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDAk9OoSg%7CCgwImNPVzAUQwNf16QI%7C?hl=id","102770657750508241818","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Aii Solihat","2017-08-17T09:19:35.499Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRcGVYMm93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRcGVYMm93RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQpeX2owE%7CCgwIp7_VzAUQwMX47QE%7C?hl=id","107159311589167787112","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Angga bayu","2017-08-16T09:22:25.279Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnOFBDclJBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnOFBDclJBEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICg8PCrRA%7CCgwI0Z3QzAUQwOeEhQE%7C?hl=id","105433176402629446734","5",,"Cikuray ""2014. More picts iG @bayu_anggaa","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Buddy Supryadi","2017-08-16T06:06:25.679Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRXzRqb2d3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRXzRqb2d3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQ_4jogwE%7CCgwI4cHPzAUQwO_iwwI%7C?hl=id","101271236088075042778","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Amfab Amfab","2017-08-13T22:35:34.950Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURncEpmUkt3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURncEpmUkt3EAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDgpJfRKw%7CCgwItqjDzAUQgLP_xAM%7C?hl=id","108343497730052979427","4",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Irham Raenaldi","2017-08-09T01:26:48.793Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRNWZLUDZnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRNWZLUDZnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQ5fKP6gE%7CCgwI2MmpzAUQwPCQ-gI%7C?hl=id","111555534418080417266","4",,"Gunung yang cukup mudah di daki dan cocok untuk pemula. Bisa melihat puncak gunung papandayan dari puncak gunung cikuray","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Arjori","2017-08-06T11:01:24.313Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBNHNLZ0VREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBNHNLZ0VREAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDA4sKgEQ%7CCgwIhO6bzAUQwICglQE%7C?hl=id","105478051870492892169","4",,"Green view, and fresh air, definitely a good place for a beginner hiker","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Iyan Hp","2017-08-04T05:18:38.335Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNBZ3JyaGxnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBZ3JyaGxnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICAgrrhlgE%7CCgwIroeQzAUQwOPenwE%7C?hl=id","111219055152765024350","4",,"Amazing..","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Apoy Andara","2017-08-01T10:16:29.472Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNReWFqdVdBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNReWFqdVdBEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQyajuWA%7CCgwI_amBzAUQgMyI4QE%7C?hl=id","112024756311027082510","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Muhammad Andrey","2017-07-31T16:37:17.769Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNnbE16ZXl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbE16ZXl3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICglMzeywE%7CCgwIvbn9ywUQwITY7gI%7C?hl=id","113999188053759540577","5",,"Mantap","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Ardri Pradikta","2017-07-30T13:48:19.890Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURnaVpPa2J3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnaVpPa2J3EAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDgiZOkbw%7CCgwIo8f3ywUQgKWxqAM%7C?hl=id","116908152763056706224","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","keluarga shakila","2017-07-30T00:38:27.023Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN3am9XdThnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3am9XdThnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICwjoWu8gE%7CCgsIg9X0ywUQwOf7Cg%7C?hl=id","100168355139766578655","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Meita Rusdiantini","2017-07-29T04:36:13.377Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURna2VUTmJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURna2VUTmJnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDgkeTNbg%7CCgwIvaHwywUQwKDiswE%7C?hl=id","103962627763981469185","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Vicky Andrea","2017-07-27T19:39:07.514Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNneUlMQVVREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNneUlMQVVREAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICgyILAUQ%7CCgwI24LpywUQgImM9QE%7C?hl=id","109996470902920189152","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Rijaj Abd Ja","2017-07-25T14:37:10.605Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRbFl5aWl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbFl5aWl3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQlYyiiwE%7CCgwIlq_dywUQwKK-oAI%7C?hl=id","110578781323377413773","5",,"Rekomendasi banget buat pendaki yang masih pemula..  Trek dan cuacanya bener"" ngelatih fisik dan mental banget..  jgn lupa bawa selimut dan jaket dobel buat jaga"".. Oh iyah sunrise nya nice dan samudra awan nya amazing banget guys.. 👍👍
Kalau sempat follow juga ig @tdkmsr_advntr","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Yuda Prasetya","2017-07-25T14:17:57.364Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRbjlEelBnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRbjlEelBnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQn9DzPg%7CCgwIlabdywUQgObIrQE%7C?hl=id","113627952062446240610","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","fais alfarizi","2017-07-13T15:20:07.736Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN3bGZyTi1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3bGZyTi1nRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICwlfrN-gE%7CCgwIp5-eywUQgPD53gI%7C?hl=id","109911026806686065190","5",,"bagus","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Sndj Ejdjd","2017-07-12T03:51:25.632Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRajludDF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRajludDF3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQj9nt1wE%7CCgwIvbmWywUQgJyurQI%7C?hl=id","113523878994244073167","5",,"Sumpah keren bgt sob wajib di coba....","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Adun Listanto","2017-07-10T06:36:43.839Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRb0xhREhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRb0xhREhREAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQoLaDHQ%7CCgwI-8CMywUQwL-IkAM%7C?hl=id","110888688852926554192","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Handoyo Keren","2017-07-09T01:01:54.727Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRcXB6RkNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRcXB6RkNnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQqpzFCg%7CCgwIgoGGywUQwMfU2gI%7C?hl=id","101596691733434886741","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Rio Riswara","2017-07-08T19:58:36.146Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNBbFpfeGp3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBbFpfeGp3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICAlZ_xjwE%7CCgsI7PKEywUQgJHPRQ%7C?hl=id","104296626295720052990","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","bem bee","2017-07-07T07:28:30.305Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURROTRINlZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURROTRINlZ3EAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQ94H6Vw%7CCgwInvD8ygUQwNy3kQE%7C?hl=id","104365896802640509406","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","MR.PENDEKAR gaming","2017-07-07T01:43:48.809Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNBNnFIdW5nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBNnFIdW5nRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICA6qHungE%7CCgwI1M77ygUQwLjhgQM%7C?hl=id","117696322990490856733","5",,"Uuu hebat saya pernah kesana sama adit kawan saya adit  adit saya tolong yang pas dia jatuh zzzzz","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Bredhy","2017-07-04T12:05:24.336Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRbllhUmZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRbllhUmZREAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQnYaRfQ%7CCgwIhInuygUQgOiboAE%7C?hl=id","116271185252988703189","5",,"Gunung tertinggi di Garut. Di puncak cikuray kalian bisa menyaksikan Sunrise & Sunset. Di ktinggian 2821mdpl sudah pasti samudera diatas awan akan terlihat. Malam nya bertabur bintang dgn keindahan citylight of Garut. Jgn lupa bawa stok air buat muncak dan sampahnya bawa pulang. #savecikuray","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","A. Juwita","2017-07-04T04:13:03.066Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRZ1o2d2J3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRZ1o2d2J3EAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICQgZ6wbw%7CCgsIz6vsygUQgKm8Hw%7C?hl=id","106482959229551672209","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Lutfi Meidy Fatwa","2017-07-03T06:19:49.924Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURndmVlam1BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndmVlam1BRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDgveejmAE%7CCgwIhcTnygUQgL7MuAM%7C?hl=id","109438763546610615518","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Hera Choirunnisa Nisa","2017-07-03T06:07:15.439Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRanVyRG53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRanVyRG53RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQjurDnwE%7CCgwIk77nygUQwLeq0QE%7C?hl=id","114773340504789628132","5",,"Karna sangat indah","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Ulima Nur Wilhelmina","2017-07-01T15:12:19.969Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBXzRDaHhRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBXzRDaHhRRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDA_4ChxQE%7CCgwI0_feygUQwIiHzgM%7C?hl=id","115755808169052796519","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Arziy13","2017-07-01T12:34:27.591Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnM1lpMUFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnM1lpMUFnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICg3Yi1Ag%7CCgwI063eygUQwOPnmQI%7C?hl=id","117185910730944248089","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Indra Tjung","2017-07-01T10:38:42.512Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNnc3JMWjZBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnc3JMWjZBRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICgsrLZ6AE%7CCgwIsvfdygUQgICS9AE%7C?hl=id","117885220322533427117","5",,"I love the beauty of nature..
Gunung Cikuray adalah gunung yg tertinggi di kota Garut, Jawa Barat dengan ketinggian 2821mdpl di Desa Dangiang KiaraJanggot.. Pokoknya kalau mau main ke Kota Garut harus coba tuh hiking ke Gunung Cikuray deh.. Kalau mau hiking ke gunung cikuray lewat via Kiara Janggot saja soalnya masih fresh, natural dan nyaman deh pokoknya.. Dijamin memuaskan deh..","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Imam Nugraha","2017-06-30T10:58:00.700Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNnbDhET3ZnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbDhET3ZnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICgl8DOvgE%7CCgwIuN3YygUQgM7kzQI%7C?hl=id","110238151924112657635","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Muhammad Safta Azis","2017-06-29T03:44:08.754Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURROU8zc1dnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURROU8zc1dnEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQ9O3sWg%7CCgwIiO_RygUQgMHE5wI%7C?hl=id","102939491259905159217","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Elia Setianti","2017-06-29T00:51:22.225Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURROUtET2hnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURROUtET2hnRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDQ9KDOhgE%7CCgsIip7RygUQwPSkaw%7C?hl=id","113012901732263504466","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Dede Setia Budi","2017-06-26T13:08:52.249Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBc2FUS01REAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBc2FUS01REAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgIDAsaTKMQ%7CCgsI5I7EygUQwODddg%7C?hl=id","112263499172274554143","5",,"top mountain","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","jonathan evandrio","2017-06-26T05:11:05.209Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNBaHY3VHh3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBaHY3VHh3RRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgICAhv7TxwE%7CCgsI6a7CygUQwKzUYw%7C?hl=id","105715971810371719069","1",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
